avg_gas_gwei,block_count,max_gas_gwei,median_gas_gwei,stablecoin_volume_usd,time,transaction_count,transfer_count,log_volume,log_avg_gas,log_max_gas,fee_regime,rolling_gas_threshold,relative_shock,absolute_shock,fee_shock,lagged_threshold_gwei,lagged_median_gwei,shock_ratio,shock_increase_gwei,relative_candidate
42.26985027952803,1784,79.825581066,41.95937367360549,1160721276.4598353,2023-11-29 12:00:00,9087,9197,20.87230743974646,3.7674560940858575,4.392293512772169,high,53.399117987295305,0.0,1,0.0,53.4656339758394,15.201943609024458,2.780555655688331,27.06790667050357,False
44.8674515241971,1791,114.823889483,41.01646160938138,709805519.2018107,2023-11-29 18:00:00,7084,7109,20.380501575269296,3.825755748404143,4.752070843369849,high,53.399117987295305,0.0,1,0.0,53.4656339758394,15.201943609024458,2.9514286250583153,29.665507915172643,False
35.49709451264413,1790,63.937152172,34.5441139177563,483910056.1082449,2023-11-30 00:00:00,7574,7600,19.99740961499094,3.5972326550266955,4.173419912494764,high,53.399117987295305,0.0,1,0.0,53.4656339758394,15.201943609024458,2.335036586477777,20.295150903619675,False
29.384549791635703,1787,46.802516468,29.39518717423811,579807894.0801911,2023-11-30 06:00:00,10156,10218,20.17820739126183,3.413934248680962,3.867078283885729,high,53.399117987295305,0.0,0,0.0,53.4656339758394,15.25040859758571,1.9268040986316632,14.134141194049992,False
49.15786859569006,1781,122.532464886,47.44162692787177,916848052.3589876,2023-11-30 12:00:00,9005,9051,20.63645231677345,3.915175403310408,4.816503995093679,high,53.399117987295305,0.0,1,0.0,53.4656339758394,15.393108658344143,3.1934984470497487,33.764759937345914,False
65.3452780247991,1787,184.984282935,64.2946054479864,485463582.1407713,2023-11-30 18:00:00,6119,6162,20.00061483390349,4.19487259057121,5.225662169793384,high,53.56135210569553,1.0,1,1.0,53.4656339758394,15.393108658344143,4.245099510122498,49.95216936645495,True
35.46719236304872,1786,56.28432365,34.47072956159075,409264844.209904,2023-12-01 00:00:00,7397,7425,19.829873047741877,3.596413017021588,4.048027002520194,high,53.56135210569553,0.0,1,0.0,53.784766643653214,15.393108658344143,2.3040954982035426,20.074083704704574,False
33.2621693979502,1787,61.67046909,31.88546164318354,885392229.7727034,2023-12-01 06:00:00,10665,10868,20.60154130340193,3.5340418124893254,4.137890349289152,high,53.56135210569553,0.0,1,0.0,53.784766643653214,15.498767171849526,2.1461171091313904,17.763402226100677,False
59.22612868748602,1788,140.946008837,46.876151410040805,867590678.2663678,2023-12-01 12:00:00,8960,9011,20.58123059373615,4.098106289504002,4.955446765841769,high,54.10626561290935,1.0,1,1.0,53.784766643653214,15.517255812361908,3.8167914097480558,43.70887287512411,True
47.4251616052514,1790,144.717277827,40.73762905527018,548536350.1886433,2023-12-01 18:00:00,8614,8642,20.12276410930058,3.880019546515192,4.981668291119044,high,54.10626561290935,0.0,1,0.0,56.20540947348591,15.517255812361908,3.056285349595763,31.907905792889487,False
30.562712066988247,1787,56.453886064,29.5956449763509,183510266.53669345,2023-12-02 00:00:00,5568,5589,19.027781177771978,3.4519764259670898,4.050982644548451,high,54.10626561290935,0.0,1,0.0,56.20540947348591,15.620792878152464,1.9565403821296314,14.941919188835783,False
33.46283885036963,1791,54.929949986,31.652051739478644,254195569.40692228,2023-12-02 06:00:00,6904,6934,19.353614490945937,3.5398816087388534,4.024100014608173,high,54.10626561290935,0.0,1,0.0,56.20540947348591,15.771851937148138,2.121681016517352,17.69098691322149,False
33.07589311081117,1790,73.830472312,31.76999830091397,182840257.48203585,2023-12-02 12:00:00,7087,7190,19.024123425132988,3.528590187387646,4.315225185872428,high,54.10626561290935,0.0,1,0.0,56.20540947348591,15.858752692747073,2.0856553949503405,17.217140418064098,False
38.84440441586641,1789,71.316727368,36.85399591537784,392185465.1880023,2023-12-02 18:00:00,7090,7187,19.78724541389558,3.684981979212997,4.281055462958244,high,54.10626561290935,0.0,1,0.0,56.20540947348591,15.915902112622465,2.4406033752280982,22.928502303243942,False
29.91951954844787,1784,57.2199273,29.44435045138606,332345731.2890707,2023-12-03 00:00:00,6481,6500,19.62168634735564,3.431387685061882,4.064227689604914,high,54.10626561290935,0.0,0,0.0,56.20540947348591,16.058511151332457,1.8631565072559853,13.861008397115413,False
27.19240881839416,1781,35.508780748,27.08039208769815,227827281.5107749,2023-12-03 06:00:00,5413,5454,19.24409836699824,3.3390527508686243,3.597552800094855,high,54.10626561290935,0.0,0,0.0,56.20540947348591,16.20863306450091,1.6776497259321146,10.983775753893251,False
35.576824966873325,1784,62.843978769,35.33089848862773,178289091.36826646,2023-12-03 12:00:00,6516,6582,18.998916905237248,3.599414842226627,4.156442275275303,high,54.10626561290935,0.0,1,0.0,56.20540947348591,16.26212053903929,2.1877113062510283,19.314704427834034,False
38.67472560069792,1781,67.695437828,37.653727886927385,620456962.3396116,2023-12-03 18:00:00,6417,6527,20.24596680216909,3.68071435021207,4.229682789861679,high,54.10626561290935,0.0,1,0.0,56.20540947348591,16.26212053903929,2.3782092567727755,22.412605061658628,False
39.87878844098209,1787,97.348835669,37.507547156412855,508256605.0469729,2023-12-04 00:00:00,7653,7767,20.046497008021262,3.710611308493988,4.588520706117304,high,54.10626561290935,0.0,1,0.0,56.20540947348591,16.26212053903929,2.452250205946265,23.6166679019428,False
43.697968905264986,1785,102.727263726,39.87969823683101,847481312.936299,2023-12-04 06:00:00,10200,10353,20.557779348523063,3.7999280622262073,4.641764990285437,high,54.10626561290935,0.0,1,0.0,56.20540947348591,16.500965285927677,2.6482068259686242,27.19700361933731,False
49.75704602465602,1785,95.728189591,48.81220159429533,1156200569.751883,2023-12-04 12:00:00,9826,9984,20.868405096257124,3.9270504462090607,4.571904875912619,high,54.10626561290935,0.0,1,0.0,56.20540947348591,16.75523064409074,2.969642560080449,33.001815380565276,False
54.72093351065421,1793,88.870461271,53.46931607303265,859266891.1091712,2023-12-04 18:00:00,7855,7940,20.57159013263298,4.020355902372382,4.498369314304267,high,54.72093351065421,1.0,1,1.0,56.20540947348591,16.75523064409074,3.265901536840573,37.965702866563475,False
47.27376680677092,1781,86.137947735,45.47908169034282,511008034.4740649,2023-12-05 00:00:00,7729,7798,20.05189587304251,3.8768882828152416,4.467492469057816,high,54.72093351065421,0.0,1,0.0,56.56806353315537,16.75523064409074,2.8214333667464913,30.51853616268018,False
44.82894768834398,1785,65.857175,43.66905061617724,888263278.3348924,2023-12-05 06:00:00,9026,9158,20.604778742750725,3.824915937060475,4.202558627631449,high,54.72093351065421,0.0,1,0.0,56.56806353315537,16.80291755682859,2.6679264203213213,28.02603013151539,False
70.81177125032157,1785,111.693024623,70.94342835524174,2600170259.829969,2023-12-05 12:00:00,11522,11579,21.678842764764408,4.274048407607219,4.724667525811715,high,59.22612868748602,1.0,1,1.0,56.56806353315537,16.89186383102416,4.192063821889584,53.91990741929741,True
63.06912888768977,1789,104.401476751,59.82003076960765,918513346.8915964,2023-12-05 18:00:00,10163,10260,20.638266994785607,4.159962639299561,4.657776646929413,high,63.06912888768977,1.0,1,1.0,61.734979915784535,16.89186383102416,3.7336986325839843,46.17726505666561,True
52.45306756729472,1778,72.456448499,51.85788271861705,563449458.2291898,2023-12-06 00:00:00,8996,9201,20.149588196612758,3.978804027167447,4.29669269317054,high,63.06912888768977,0.0,1,0.0,64.00235003390465,16.89186383102416,3.105226758397002,35.561203736270556,False
49.40598235594752,1791,66.274303663,49.28705724660609,1187279948.0609272,2023-12-06 06:00:00,9571,9609,20.894930770647825,3.920109865571969,4.208778345953679,high,63.06912888768977,0.0,1,0.0,64.00235003390465,16.964880837659138,2.912250479606947,32.441101518288384,False
61.42315045476464,1776,79.390009016,62.00899999828638,746191171.3324009,2023-12-06 12:00:00,9553,9606,20.430492388518395,4.133936207449212,4.386889902493116,high,63.06912888768977,0.0,1,0.0,64.00235003390465,17.155894125308265,3.5802943295245453,44.26725632945637,False
63.41338659068729,1778,88.103184788,62.562090445196176,624656708.9317621,2023-12-06 18:00:00,7441,7493,20.252712792690705,4.165321477824119,4.489795077811027,high,63.41338659068729,1.0,1,1.0,64.00235003390465,17.155894125308265,3.6963032137823855,46.25749246537902,False
38.74492988063631,1790,69.764023514,35.819710169455824,535272963.841656,2023-12-07 00:00:00,10247,10366,20.09828738940234,3.682482282792455,4.259350729093916,high,63.41338659068729,0.0,1,0.0,64.20546207867318,17.155894125308265,2.2584034150385692,21.589035755328048,False
36.9654664707751,1783,63.951313934,35.65323170550941,756278557.1975783,2023-12-07 06:00:00,10023,10125,20.44392032950221,3.636676969453276,4.173637972842702,high,63.41338659068729,0.0,1,0.0,64.20546207867318,17.640369531184767,2.0955040882464107,19.32509693959033,False
63.7355788489154,1785,144.218783164,65.85512815029558,808732776.1311594,2023-12-07 12:00:00,12388,12475,20.51097910788791,4.170310955293687,4.978241454657939,high,63.7355788489154,1.0,1,1.0,64.20546207867318,17.981492909249774,3.5445098563606745,45.75408593966563,False
58.87525023696608,1769,93.127515793,58.1286472606058,995658201.5798748,2023-12-07 18:00:00,11222,11341,20.71891458655201,4.092263235045371,4.544650413975349,high,63.7355788489154,0.0,1,0.0,64.39555551102777,17.981492909249774,3.27421368926939,40.89375732771631,False
40.55952460646046,1783,60.829423473,40.59606329719328,650451557.5344796,2023-12-08 00:00:00,12818,12873,20.293177385095497,3.727126727437511,4.12437935913755,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.000998310470788,2.25318195729555,22.55852629598967,False
36.96709911250503,1788,49.446674421,36.87366536969225,733505254.9091947,2023-12-08 06:00:00,11848,11930,20.41334532104201,3.636719971865156,3.920916826311746,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.088430281688265,2.043687513887178,18.878668830816768,False
49.98380656681019,1786,75.713422524,48.795775987229895,1157546698.6902654,2023-12-08 12:00:00,13025,13174,20.86956868841558,3.9315080640068794,4.340076693375349,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.18458858224308,2.7486905376357242,31.799217984567107,False
42.50451411250141,1777,62.6833822,41.975288160128095,877705872.2057799,2023-12-08 18:00:00,10765,10836,20.59282209912681,3.7728647054118056,4.153923652562898,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.29478199792243,2.323313506404627,24.20973211457898,False
33.89973033021717,1782,51.689453315,33.385461316158214,284356348.2267169,2023-12-09 00:00:00,9981,10025,19.46573876038187,3.5524791022506537,3.964415308669172,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.407265532033,1.841649443868977,15.492464798184166,False
31.789956871174887,1784,44.920176802,31.280437472295592,445041405.7113692,2023-12-09 06:00:00,8727,8751,19.913677884591337,3.49012227555148,3.826904602221669,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.50764005785298,1.7176666917987786,13.282316813321906,False
40.9591398432713,1784,60.143812511,42.0718013672236,442222252.8625197,2023-12-09 12:00:00,8639,8721,19.907323150454943,3.7366962838725866,4.113228671584318,high,63.7355788489154,0.0,1,0.0,64.39555551102777,18.61829275405906,2.1999406918951583,22.340847089212243,False
30.143376129321005,1785,44.878948242,29.029138956743623,241360321.4522826,2023-12-09 18:00:00,8267,8547,19.30180148879481,3.438601578297889,3.826006367892044,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.05768327601116,1.5816915252896426,11.085692853309844,False
24.14453459016536,1784,30.151118305,24.141606615189907,287798992.70248896,2023-12-10 00:00:00,8093,8135,19.477772855894717,3.224640560411685,3.438850145231104,normal,63.7355788489154,0.0,0,0.0,64.39555551102777,19.443505693240326,1.241778873166858,4.701028896925035,False
25.61460118464485,1788,51.839401801,24.954338831136432,223292211.9113226,2023-12-10 06:00:00,7466,7493,19.223991843436185,3.2814599819039536,3.967257158640004,normal,63.7355788489154,0.0,0,0.0,64.39555551102777,19.5319058252591,1.311423545341872,6.0826953593857525,False
41.41480392785858,1789,346.619135002,27.488610665812875,371181055.0287562,2023-12-10 12:00:00,7603,7658,19.73220052316873,3.747497450541447,5.8511074407886445,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.600273689734923,2.1129706953810743,21.814530238123655,False
33.050283043832216,1788,78.1911878,33.42671111976111,218197387.6277194,2023-12-10 18:00:00,8370,8434,19.200910663499325,3.527838345155163,4.371865027478439,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.600273689734923,1.6862153848974746,13.450009354097293,False
35.957462695988255,1788,191.844030873,26.256264731208045,732049767.5989001,2023-12-11 00:00:00,12472,12522,20.411359059503585,3.6097675944166463,5.261881731999942,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.600273689734923,1.8345388062014631,16.357189006253332,False
27.83891216932756,1789,44.864286642,27.62249848023433,900862682.6488827,2023-12-11 06:00:00,15449,15479,20.618863399572625,3.3617255921952096,3.825686745412123,high,63.7355788489154,0.0,0,0.0,64.39555551102777,19.68372393276637,1.4143112484414453,8.155188236561191,False
39.36328508296244,1784,61.789171309,41.22486219698743,1105357253.8118382,2023-12-11 12:00:00,12486,12566,20.82343442718554,3.6979205866964047,4.139782627220802,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.792806058503608,1.988767280728785,19.570479024458834,False
43.92411461929076,1785,79.602183384,42.08360968970517,858613382.0798148,2023-12-11 18:00:00,8933,9045,20.570829300728317,3.804974724501923,4.389525738277192,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.792806058503608,2.2191959285338214,24.131308560787154,False
30.85000609267152,1787,63.305740868,29.596555026244086,1126949565.8831265,2023-12-12 00:00:00,8329,8539,20.84278032112087,3.4610375733108234,4.163648909808669,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.864227941425433,1.5530432989210736,10.985778151246087,False
30.842410206408072,1784,43.610010308,30.46959568147368,706226594.0846,2023-12-12 06:00:00,10273,10339,20.37544670017257,3.460799055548715,3.797958280209414,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.902994577628736,1.5496366682969107,10.939415628779336,False
59.229877529370455,1787,181.532628647,54.43599846143981,1001405225.8932916,2023-12-12 12:00:00,6897,6934,20.724670077432368,4.0981685336710365,5.206928944148886,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.902994577628736,2.9759279337766453,39.32688295174172,False
50.21571904150615,1788,70.408899139,50.37410522932721,667607435.064891,2023-12-12 18:00:00,6473,6571,20.319210888193357,3.936046497456176,4.268422499380014,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.902994577628736,2.5230232991144645,30.312724463877412,False
45.20485997345023,1788,64.964563916,45.64650216598838,542888676.4112551,2023-12-13 00:00:00,7083,7099,20.112414842904386,3.8330849867856926,4.189117687474807,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.90982393369225,2.2704801470872202,25.295036039757985,False
37.01222463530885,1784,136.040483637,34.384025838584364,1006781042.1542923,2023-12-13 06:00:00,10794,10900,20.73002399223837,3.637907808920917,4.920276383176304,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.9298622446481,1.8571239570533404,17.082362390660748,False
50.31648417022659,1783,95.647377415,50.72080571599852,1138110226.7535837,2023-12-13 12:00:00,8001,8080,20.852635028903222,3.938012029415984,4.571069070418102,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.961994167553996,2.520614110388352,30.35449000267259,False
57.87404424178339,1782,93.854847784,56.48869355143808,1220018602.3718162,2023-12-13 18:00:00,7615,7697,20.92213194424074,4.075400318519606,4.552347805080223,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.961994167553996,2.8992115595270143,37.91205007422939,False
45.82395448719304,1782,69.30363796,45.57837076328537,593441052.0314432,2023-12-14 00:00:00,6066,6112,20.201448446157077,3.846394919991032,4.252823546553073,high,63.7355788489154,0.0,1,0.0,64.39555551102777,19.961994167553996,2.295559957715787,25.861960319639046,False
43.87255999991877,1785,58.881004392,43.07217184501739,985019077.36887,2023-12-14 06:00:00,9805,9844,20.7081715678512,3.803826472069301,4.092359332824249,high,63.7355788489154,0.0,1,0.0,64.39555551102777,20.040783462836195,2.189163915735951,23.831776537082575,False
44.25457232519438,1780,68.409869334,43.99561525005788,1090226435.664533,2023-12-14 12:00:00,11971,12057,20.80965125167169,3.812303710901795,4.2400290668255884,high,63.7355788489154,0.0,1,0.0,64.39555551102777,20.140504948191122,2.197292095656669,24.11406737700326,False
47.42879925872824,1781,93.184544986,48.10563790086469,535141914.3641024,2023-12-14 18:00:00,8534,8635,20.09804253204725,3.880094662771586,4.545256102155995,high,63.7355788489154,0.0,1,0.0,64.39555551102777,20.140504948191122,2.3548962342668553,27.28829431053712,False
33.57898126714773,1787,47.235913484,33.0888450002929,710139892.8785907,2023-12-15 00:00:00,8192,8320,20.38097254222288,3.543246019646163,3.876103836641595,high,63.7355788489154,0.0,1,0.0,64.39555551102777,20.38994678897112,1.6468400636195153,13.189034478176612,False
48.75858688003133,1787,237.645010796,44.98338234793596,944355424.3071336,2023-12-15 06:00:00,8423,8467,20.66601316310697,3.907183049314477,5.474977137287428,high,63.7355788489154,0.0,1,0.0,64.39555551102777,20.7343945163122,2.351579972189296,28.02419236371913,False
90.69655567853115,1781,180.910697548,74.6355514379807,1286513225.7578237,2023-12-15 12:00:00,8632,8694,20.975201470828576,4.51848481779943,5.203515893844311,high,65.3452780247991,1.0,1,1.0,64.39555551102777,20.908548654929685,4.337773853908664,69.78800702360147,True
54.29212248499269,1779,152.256928378,47.78118371654167,670060339.980354,2023-12-15 18:00:00,7718,7766,20.32287832745873,4.012630447838619,5.032115783438767,high,65.3452780247991,0.0,1,0.0,67.58654024726344,21.02862052565453,2.5818204488857126,33.26350195933816,False
50.57478036055896,1764,98.980040472,46.38186112655113,592047381.3179064,2023-12-16 00:00:00,5462,5529,20.1990972273446,3.9430328003066375,4.604970570786303,high,65.3452780247991,0.0,1,0.0,67.58654024726344,21.109158560306007,2.3958690828946905,29.465621800252954,False
43.72549056469821,1786,99.231469924,41.7764581616868,366452001.9248237,2023-12-16 06:00:00,6768,6788,19.719378110073205,3.80054359780189,4.607482210438566,high,65.3452780247991,0.0,1,0.0,67.58654024726344,21.12989277415803,2.0693664199836697,22.595597790540182,False
67.97494633391432,1774,139.102743998,62.33942190888179,331033109.87447786,2023-12-16 12:00:00,6113,6199,19.61772896119179,4.2337433420517865,4.942376039146875,high,67.97494633391432,1.0,1,1.0,67.58654024726344,21.208360296482475,3.2051014497895127,46.76658603743184,True
44.52279487291592,1784,75.396784093,43.185409084034426,273799704.32701194,2023-12-16 18:00:00,7727,7771,19.42790739458361,3.81821318672314,4.335940602262978,high,67.97494633391432,0.0,1,0.0,69.13804454964136,21.46326108918401,2.074372328040696,23.059533783731908,False
32.090749727841924,1784,45.079174357,31.45278703139094,331685707.1716458,2023-12-17 00:00:00,6896,6954,19.619698416379578,3.4992537789099085,3.830361098627287,high,67.97494633391432,0.0,1,0.0,69.13804454964136,21.728350138908027,1.4769068761635238,10.362399588933897,False
47.40905168253044,1774,178.661411375,31.3645981627692,228786327.82506388,2023-12-17 06:00:00,6328,6528,19.24829906404601,3.879686814470956,5.19107403158118,high,67.97494633391432,0.0,1,0.0,69.13804454964136,21.846558824795576,2.1700924187987787,25.562492857734863,False
43.08291547870248,1778,62.589838403,43.187809779016426,438376064.9481426,2023-12-17 12:00:00,6315,6369,19.89858769801138,3.786072303281386,4.15245368404319,high,67.97494633391432,0.0,1,0.0,69.13804454964136,22.05588274447147,1.9533525807078227,21.02703273423101,False
35.71885412137402,1786,48.014526271,35.19557283867534,442800467.9878664,2023-12-17 18:00:00,5708,5752,19.90862981793972,3.603290359420443,3.892116708686875,high,67.97494633391432,0.0,1,0.0,69.13804454964136,22.05588274447147,1.619470620840479,13.66297137690255,False
42.11354566533688,1787,97.755284405,41.55488816148944,523502789.0640103,2023-12-18 00:00:00,9510,9623,20.07605291789583,3.7638372323112312,4.592644915311489,high,67.97494633391432,0.0,1,0.0,69.13804454964136,22.325054239276913,1.886380441183685,19.788491426059966,False
36.174139970315,1781,60.95558171,34.355989008961004,876199539.3027642,2023-12-18 06:00:00,12464,12551,20.591104408695184,3.615613357453592,4.1264177042585,high,67.97494633391432,0.0,1,0.0,69.13804454964136,22.446519822872293,1.6115700899635539,13.727620147442703,False
75.25064126546599,1779,152.643451575,73.2290093130559,1196293795.7782302,2023-12-18 12:00:00,11367,11448,20.902494111788084,4.334025825491055,5.034634668566419,high,70.81177125032157,1.0,1,1.0,69.13804454964136,22.523861400534734,3.3409298666559666,52.72677986493125,True
81.9162972874427,1789,289.77047289,72.3947431697483,936172491.1997852,2023-12-18 18:00:00,8514,8593,20.65731030400142,4.417831632535858,5.672534202986888,high,71.78827736612423,1.0,1,1.0,71.21213875780069,22.601378491512055,3.6243938535964237,59.31491879593065,True
46.65693845739291,1779,64.03769684,45.56515184893238,799948174.7278782,2023-12-19 00:00:00,8601,8665,20.500057503193712,3.864028232456503,4.174967053173441,high,71.78827736612423,0.0,1,0.0,73.20784656485444,22.630742154308265,2.0616618818446804,24.026196303084646,False
58.31258169172942,1774,133.295747503,49.29232651018344,835007397.1682426,2023-12-19 06:00:00,9186,9316,20.542951142857607,4.0828214536797045,4.900044438865549,high,71.78827736612423,0.0,1,0.0,73.20784656485444,22.72338638765455,2.566192410626359,35.58919530407487,False
59.768412374853206,1778,86.887076309,59.32508635678026,961882404.5649154,2023-12-19 12:00:00,9444,9500,20.68440276162061,4.107070120659595,4.476052766680208,high,71.78827736612423,0.0,1,0.0,73.20784656485444,22.80605468971583,2.6207256444844536,36.96235768513738,False
52.74968131250028,1783,100.319728847,52.60426309995909,702174114.8806721,2023-12-19 18:00:00,8653,8719,20.369691959556192,3.9843377379204328,4.618281148925788,high,71.78827736612423,0.0,1,0.0,73.20784656485444,22.903751907936034,2.3031021958556397,29.845929404564245,False
36.70076897164009,1781,63.516358339,35.82311509274461,606166718.7014056,2023-12-20 00:00:00,7535,7597,20.222665621215214,3.6296804913716794,4.16691880930512,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.306303662879426,1.5747142705470876,13.394465308760662,False
59.544601853237374,1782,120.765321733,56.435464345791445,641866688.7615114,2023-12-20 06:00:00,8732,8772,20.279891191745776,4.103380314137756,4.802095599901037,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.694300922589363,2.5130347608808123,35.85030093064801,False
68.54691063642439,1779,99.305168439,67.28336489366613,1304628171.8149774,2023-12-20 12:00:00,8801,8889,20.98918391207622,4.242001498064759,4.608217223440874,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.694300922589363,2.8929703754658584,44.85260971383502,False
54.3771077612858,1774,79.684317823,52.98478432019565,995079490.4241896,2023-12-20 18:00:00,8003,8057,20.718333182810344,4.014166291050131,4.390544229539453,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.783734632787365,2.2863149375339717,30.593373128498435,False
39.23267721713837,1785,65.346654897,37.63377947698455,559263136.6060295,2023-12-21 00:00:00,7746,7863,20.142130649531158,3.6946795315262233,4.194893343486186,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.798532695996528,1.6485334502886484,15.434144521141839,False
35.822122426263334,1781,69.185916211,34.58493829878836,892817415.1174365,2023-12-21 06:00:00,10092,10171,20.609892656701053,3.606098817442462,4.251147667129195,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.818604466158334,1.5039555519367096,12.003517960105,False
51.772230210994415,1790,119.118355682,48.437467443736615,857223418.6228634,2023-12-21 12:00:00,8782,8878,20.56920914226242,3.9659851093821055,4.788477554060396,high,71.78827736612423,0.0,1,0.0,73.20784656485444,23.94715647227104,2.1619364399670027,27.825073738723376,False
36.905008028118566,1788,83.187856559,35.282674904845734,1047898616.4070624,2023-12-21 18:00:00,8826,8963,20.77005267905033,3.635083241304012,4.433050689457827,high,71.78827736612423,0.0,1,0.0,73.20784656485444,24.102507142427058,1.5311688452175822,12.802500885691508,False
26.408808572774102,1784,34.729814024,26.20525143536948,630831845.2585058,2023-12-22 00:00:00,10746,10883,20.262549897286902,3.3108644424883367,3.575985466983989,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,24.388933470429198,1.0828193288892252,2.019875102344905,False
34.218912455580806,1782,49.67456871,33.68963901283964,908720996.933273,2023-12-22 06:00:00,9735,9952,20.627548672061494,3.561583223987695,3.9254241813990336,high,71.78827736612423,0.0,1,0.0,73.20784656485444,24.856987379307043,1.3766315255109065,9.361925076273764,False
43.23896233569809,1782,67.986177828,43.34281976807855,890477798.5142838,2023-12-22 12:00:00,12285,12404,20.607268730023076,3.789605901597635,4.233906163196928,high,71.78827736612423,0.0,1,0.0,73.20784656485444,25.167501421661647,1.7180474776285242,18.071460914036443,False
28.68186310686259,1783,44.672224835,27.7629487161702,906451256.675116,2023-12-22 18:00:00,9249,9512,20.625047816912225,3.390536189471299,3.8214903414690737,high,71.78827736612423,0.0,0,0.0,73.20784656485444,25.279617022232724,1.134584558050768,3.4022460846298657,False
22.535577317127384,1782,28.970603064,22.44390669968853,590165489.6891863,2023-12-23 00:00:00,8147,8281,20.19591354822685,3.158513204704249,3.400217003381711,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.8866527192488338,-2.8808871315683504,False
19.892285881091365,1784,28.523243967,19.6799772260512,330806232.132155,2023-12-23 06:00:00,9713,9848,19.61704336353652,3.039379994239351,3.385177884175785,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.7826535402374641,-5.52417856760437,False
24.75157447145985,1781,37.363103792,24.34317672123266,365201670.1675392,2023-12-23 12:00:00,7863,8068,19.715960282708405,3.248495769763208,3.6470961589422304,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.973840186207724,-0.6648899772358838,False
20.65449770231573,1780,32.284641006,20.45768382987104,287096192.279567,2023-12-23 18:00:00,9849,10069,19.475327885789063,3.075213178937665,3.505096059535588,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.8126424406513248,-4.761966746380004,False
20.205588060330136,1772,42.911064573,18.805259849113558,277072053.9308514,2023-12-24 00:00:00,8647,8818,19.43978815642884,3.05426473469624,3.782166328711527,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.794980281428049,-5.210876388365598,False
21.82158131239527,1776,30.5078958,21.52929060844095,900101789.8190742,2023-12-24 06:00:00,8043,8207,20.61801841580324,3.127706637054844,3.450238174738999,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.8585608496588149,-3.5948831363004636,False
23.76215037383277,1782,44.865452392,22.38243160018524,457363780.8157923,2023-12-24 12:00:00,7450,7641,19.940989653680173,3.209316292746104,3.825712162469063,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.9349117152701443,-1.6543140748629632,False
19.288717169916527,1785,33.271440606,19.021571625659487,374214946.6685359,2023-12-24 18:00:00,8732,8958,19.740340916673308,3.010064927093589,3.534312371944922,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.7589063856167588,-6.127747278779207,False
15.1531937937106,1783,21.084505834,15.17981166162075,400664858.7322165,2023-12-25 00:00:00,9536,9711,19.80863587456139,2.7821177882416004,3.094876269158577,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.596195974632821,-10.263270654985135,False
17.350801814234497,1774,26.495597251,17.382269192843964,306145654.57958746,2023-12-25 06:00:00,6505,6629,19.53957154529135,2.9096732691445646,3.314025891891522,normal,71.78827736612423,0.0,0,0.0,73.20784656485444,25.416464448695734,0.6826599289314162,-8.065662634461237,False
36.64761925243398,1772,177.017653283,26.13709175015953,1670986789.5018418,2023-12-25 12:00:00,7008,7156,21.236680181382905,3.6282697185794777,5.181882721121687,high,71.78827736612423,0.0,1,0.0,73.20784656485444,25.416464448695734,1.4418850161637875,11.231154803738242,False
